arm,basket_id,entry_ts_ist,exit_ts_ist,hold_hours,entry_spot,exit_spot,atm_strike,short_call_strike,short_put_strike,prot_call_strike,prot_put_strike,prot_call_otm_pts,prot_put_otm_pts,exact_strike_available,strike_gap_pts,qty_short,qty_protection,protection_ratio,short_dte,short_call_symbol,short_call_side,short_call_qty,short_call_entry_mark,short_call_entry_fill,short_call_entry_slip_pct,short_call_entry_fee,short_call_exit_mark,short_call_exit_fill,short_call_exit_fee,short_call_expired_flag,short_call_leg_pnl_usd,short_put_symbol,short_put_side,short_put_qty,short_put_entry_mark,short_put_entry_fill,short_put_entry_slip_pct,short_put_entry_fee,short_put_exit_mark,short_put_exit_fill,short_put_exit_fee,short_put_expired_flag,short_put_leg_pnl_usd,prot_call_symbol,prot_call_side,prot_call_qty,prot_call_entry_mark,prot_call_entry_fill,prot_call_entry_slip_pct,prot_call_entry_fee,prot_call_exit_mark,prot_call_exit_fill,prot_call_exit_fee,prot_call_expired_flag,prot_call_leg_pnl_usd,prot_put_symbol,prot_put_side,prot_put_qty,prot_put_entry_mark,prot_put_entry_fill,prot_put_entry_slip_pct,prot_put_entry_fee,prot_put_exit_mark,prot_put_exit_fill,prot_put_exit_fee,prot_put_expired_flag,prot_put_leg_pnl_usd,short_credit,long_debit,net_credit,entry_drag,target_pct,target_usd,target_usd_absolute,stop_usd,stop_usd_absolute,short_premium_entry_points,mae_usd,net_theta_entry,shorts_pnl,protection_pnl,gross_usd,fees_usd,slippage_usd,net_usd,exit_reason,entry_mode,entry_time_ist,vwap_mid_at_entry,swing_high,swing_low,swing_high_vwap,swing_low_vwap,bars_since_day_reset,signals_found_today,signal_rank_used,protection_mode,protection_mult,adj_mode,n_adjustments
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,126,2026-03-07 09:00:00,2026-03-07 17:29:00,8.483333333333333,68206.5,67987.0,68200.0,70000.0,66000.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-70000-080326,sell,100,30.17704358,28.46792656608943,5.6636330506653465,0.11757253671794937,31.49795467,33.281883240973706,0.13745417778522143,0,-0.48139566748842744,P-BTC-66000-080326,sell,100,29.2967303,27.63747099996491,5.6636330506653465,0.1141427552298551,35.02660613,37.01038457130505,0.1528528882794899,0,-0.9372913571340142,,,0,,,,,,,,0,,,,0,,,,,,,,0,,5.610539756605435,0,5.610539756605435,-0.5685529233423702,20.0,1.1221079513210872,1.1221079513210872,,,59.473773879999996,-4.601404259999999,10.408562602055333,-1.4186870246224417,0.0,-1.4186870246224417,0.5220223580125158,0.713608332622442,-1.9407093826349575,TIME_CUTOFF,fixed,2026-03-07 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,127,2026-03-08 09:00:00,2026-03-08 17:29:00,8.483333333333333,67006.0,67483.0,67000.0,68800.0,64800.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-68800-090326,sell,100,231.78893665,229.03390567760553,1.188594681097551,0.7906708000000001,381.41042514,384.22437408125825,0.7964587,0,-15.519046840365272,P-BTC-64800-090326,sell,100,234.58708407,231.79879446620214,1.188594681097551,0.7906708000000001,194.50928981,196.8212168829223,0.7964587,0,3.497757758327984,,,0,,,,,,,,0,,,,0,,,,,,,,0,,46.08327001438077,0,46.08327001438077,-2.1356736576192343,20.0,9.216654002876155,9.216654002876155,,,466.37602072000004,-23.544934344000005,44.97067849404834,-12.021289082037288,0.0,-12.021289082037288,3.174259,1.0669196590372907,-15.195548082037288,TIME_CUTOFF,fixed,2026-03-08 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,128,2026-03-09 09:00:00,2026-03-09 14:10:00,5.166666666666667,67212.0,67665.0,67200.0,69200.0,65000.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-69200-100326,sell,100,383.80677346,380.97514487137636,0.7377745220848071,0.7931016000000001,376.76135581,379.5410051022275,0.798447,0,0.14341397691488852,P-BTC-65000-100326,sell,100,387.18381707,384.32727351402207,0.7377745220848071,0.7931016000000001,240.98785974,243.85222862296047,0.798447,0,14.04750448910616,,,0,,,,,,,,0,,,,0,,,,,,,,0,,76.53024183853984,0,76.53024183853984,-2.1550204144601537,20.0,15.306048367707968,15.306048367707968,,,770.99059053,-4.375750892000006,64.37121259974862,14.19091846602105,0.0,14.19091846602105,3.1830972,1.1332190319789475,11.007821266021049,TARGET,fixed,2026-03-09 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,129,2026-03-10 09:00:00,2026-03-10 14:22:00,5.366666666666666,70073.0,70682.5,70000.0,71600.0,68400.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-71600-110326,sell,100,335.80770445,333.33020076337004,0.7377745220848071,0.8268614000000001,388.33083677,391.1958427450878,0.8340535,0,-5.786564198171778,P-BTC-68400-110326,sell,100,338.4227841,335.9259870219801,0.7377745220848071,0.8268614000000001,150.31919612,152.1058820897509,0.6281972930306713,0,18.38201049322292,,,0,,,,,,,,0,,,,0,,,,,,,,0,,66.92561877853501,0,66.92561877853501,-2.1511528764649857,20.0,13.385123755707003,13.385123755707003,,,674.23048855,-4.776866803000006,53.88162627516897,12.595446295051143,0.0,12.595446295051143,3.1159735930306716,0.962599270948857,9.479472702020471,TARGET,fixed,2026-03-10 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,130,2026-03-11 09:00:00,2026-03-11 13:50:00,4.833333333333333,69533.5,69538.5,69600.0,71200.0,67600.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-71200-120326,sell,100,265.42246235,262.2676650800697,1.188594681097551,0.8204953,216.24836405,218.81868060305877,0.8205543,0,4.3448984477010955,P-BTC-67600-120326,sell,100,264.18086854,261.0408287880562,1.188594681097551,0.8204953,206.62299296,209.07890286424714,0.8205543,0,5.196192592380908,,,0,,,,,,,,0,,,,0,,,,,,,,0,,52.3308493868126,0,52.3308493868126,-2.270474302187406,20.0,10.466169877362521,10.466169877362521,,,529.60333089,-3.5691879500000017,47.44258575795753,9.541091040082003,0.0,9.541091040082003,3.2820991999999998,1.132106347917997,6.258991840082004,TARGET,fixed,2026-03-11 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,131,2026-03-12 09:00:00,2026-03-12 14:11:00,5.183333333333334,69389.0,69686.0,69400.0,71600.0,66500.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-71600-130326,sell,100,169.46656788,167.45229726793977,1.188594681097551,0.6915779877165913,159.20360242,161.09588797047982,0.6653260173180818,0,0.6356409297459948,P-BTC-66500-130326,sell,100,160.26980084,158.3648425118101,1.188594681097551,0.6540467995737759,103.17110222,104.39738845341664,0.4311612143126108,0,5.396745405839347,,,0,,,,,,,,0,,,,0,,,,,,,,0,,32.581713977974985,0,32.581713977974985,-1.7375476813153792,20.0,6.516342795594998,6.516342795594998,,,329.73636872,-2.4769925550000007,38.13704812742975,6.0323863355853415,0.0,6.0323863355853415,2.4421120189210597,0.7037800724146579,3.590274316664282,TARGET,fixed,2026-03-12 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,132,2026-03-13 09:00:00,2026-03-13 13:51:00,4.85,71034.0,71477.0,71000.0,73200.0,68600.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-73200-140326,sell,100,193.9351401,191.63003733999233,1.188594681097551,0.7914320542141683,213.11236302,215.64540523161705,0.8434286000000001,0,-2.4015367891624724,P-BTC-68600-140326,sell,100,197.23756361,194.89320841980512,1.188594681097551,0.8049089507737953,98.15177895,103.7107355424282,0.42832533779022847,0,9.118247287737693,,,0,,,,,,,,0,,,,0,,,,,,,,0,,38.65232457597975,0,38.65232457597975,-2.0612868000082196,20.0,7.73046491519595,7.73046491519595,,,391.17270371,-1.393867383,41.693264705320004,6.716710498575221,0.0,6.716710498575221,2.868094942778192,1.2741456754247809,3.848615555797029,TARGET,fixed,2026-03-13 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,133,2026-03-14 09:00:00,2026-03-14 11:23:00,2.3833333333333333,71024.5,70986.0,71000.0,72800.0,69000.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-72800-150326,sell,100,21.13511678,19.9381013207512,5.6636330506653465,0.08234435845470248,14.51027536,15.332084111031511,0.06332150737856014,0,0.46060172097196905,P-BTC-69000-150326,sell,100,20.69621957,19.52406163819521,5.6636330506653465,0.08063437456574622,19.35928757,20.455726579187868,0.0844821507720459,0,-0.09316649409926576,,,0,,,,,,,,0,,,,0,,,,,,,,0,,3.9462162958946414,0,3.9462162958946414,-0.39989607212580763,20.0,0.7892432591789283,0.7892432591789283,,,41.83133635,-0.17918471099999994,7.898875485498225,0.3674352268727033,0.0,0.3674352268727033,0.3107823911710547,0.42874211512729693,0.056652835701648585,TARGET,fixed,2026-03-14 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,134,2026-03-15 09:00:00,2026-03-15 17:29:00,8.483333333333333,71242.5,71798.5,71200.0,73400.0,68800.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-73400-160326,sell,100,141.48473912,139.80305903625492,1.188594681097551,0.5773866338197329,200.06429861,202.4422522220536,0.8360865016770814,0,-6.26391931857987,P-BTC-68800-160326,sell,100,143.72079408,142.01253636593395,1.188594681097551,0.5865117751913073,62.95236324,66.51775409063553,0.27471832439432475,0,7.549478227529843,,,0,,,,,,,,0,,,,0,,,,,,,,0,,28.18155954021889,0,28.18155954021889,-1.5028921887921518,20.0,5.636311908043778,5.636311908043778,,,285.2055332,-3.6278115280000014,33.503463047364214,1.285558908949973,0.0,1.285558908949973,2.2747032350824465,0.9333282260500255,-0.9891443261324735,TIME_CUTOFF,fixed,2026-03-15 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,135,2026-03-16 09:00:00,2026-03-16 14:19:00,5.316666666666666,73152.0,73058.0,73200.0,75200.0,70800.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-75200-170326,sell,100,215.71386527,213.14990174101084,1.188594681097551,0.8631936,170.46786745,172.49403945549113,0.7124003829511786,0,4.065586228551971,P-BTC-70800-170326,sell,100,207.13716582,204.67514448448728,1.188594681097551,0.8453083467209325,167.49520361,169.486042691202,0.6999773563146642,0,3.518910179328529,,,0,,,,,,,,0,,,,0,,,,,,,,0,,41.78250462254981,0,41.78250462254981,-2.211100433171123,20.0,8.356500924509962,8.356500924509962,,,422.85103109,-17.985831288,43.34847330558827,7.5844964078805,0.0,7.5844964078805,3.120879685986775,0.9042995951195025,4.463616721893725,TARGET,fixed,2026-03-16 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,136,2026-03-17 09:00:00,2026-03-17 14:06:00,5.1,74724.5,74208.0,74800.0,76400.0,73000.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-76400-180326,sell,100,314.09609706,311.7787760810285,0.7377745220848071,0.8817491000000002,151.11708342,152.91325303575988,0.6315317350376883,0,15.886552304526866,P-BTC-73000-180326,sell,100,322.46830926,320.0892202324821,0.7377745220848071,0.8817491000000002,356.80431112,359.4367224211436,0.8756544,0,-3.934750218866151,,,0,,,,,,,,0,,,,0,,,,,,,,0,,63.186799631351064,0,63.186799631351064,-2.233139200648938,20.0,12.637359926270214,12.637359926270214,,,636.56440632,-10.154252195000002,52.831466426954705,11.951802085660715,0.0,11.951802085660715,3.270684335037689,0.9124990923392831,8.681117750623025,TARGET,fixed,2026-03-17 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,137,2026-03-18 09:00:00,2026-03-18 13:57:00,4.95,74489.5,74014.5,74400.0,76400.0,72400.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-76400-190326,sell,100,249.2272895,246.2649871931594,1.188594681097551,0.8789761,135.30467787,136.91290207443902,0.5654502855674332,0,10.935208511872041,P-BTC-72400-190326,sell,100,251.50477157,248.51539923241242,1.188594681097551,0.8789761,263.92070442,267.0576518750513,0.8733711000000001,0,-1.8542252642638886,,,0,,,,,,,,0,,,,0,,,,,,,,0,,49.47803864255719,0,49.47803864255719,-2.353119664442818,20.0,9.895607728511438,9.895607728511438,,,500.73206107,-5.713814677,47.248093840009574,9.080983247608152,0.0,9.080983247608152,3.196773585567433,1.0696846303918506,5.884209662040719,TARGET,fixed,2026-03-18 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,138,2026-03-19 09:00:00,2026-03-19 17:29:00,8.483333333333333,71432.5,69907.0,71400.0,73000.0,69500.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-73000-200326,sell,100,265.29002792,262.1368047586607,1.188594681097551,0.8429034999999999,48.98428774,51.758578050075656,0.2137629273468125,0,21.037822670858503,P-BTC-69500-200326,sell,100,263.71696326,260.58243746153966,1.188594681097551,0.8429034999999999,635.79553075,639.7911096042862,0.8252094,0,-37.92086721427466,,,0,,,,,,,,0,,,,0,,,,,,,,0,,52.27192422202003,0,52.27192422202003,-2.314581895979967,20.0,10.454384844404007,10.454384844404007,,,529.00699118,-49.856057175000004,46.95261664829597,-16.883044543416155,0.0,-16.883044543416155,2.724779327346812,1.3057618124161565,-19.607823870762967,TIME_CUTOFF,fixed,2026-03-19 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,139,2026-03-20 09:00:00,2026-03-20 13:31:00,4.516666666666667,70783.5,70783.5,70800.0,72400.0,69000.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-72400-210326,sell,100,269.93420927,266.72578561615404,1.188594681097551,0.8352453000000001,219.67174642,222.28275311382222,0.8352453000000001,0,4.444303250233182,P-BTC-69000-210326,sell,100,274.61435333,271.35030173278915,1.188594681097551,0.8352453000000001,216.48130985,219.05439518444743,0.8352453000000001,0,5.229590654834173,,,0,,,,,,,,0,,,,0,,,,,,,,0,,53.80760873489432,0,53.80760873489432,-2.317738125105678,20.0,10.761521746978865,10.761521746978865,,,544.5485626,-0.014189352000002486,47.49718682019807,9.673893905067356,0.0,9.673893905067356,3.3409812000000003,1.1656567279326426,6.332912705067356,TARGET,fixed,2026-03-20 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,140,2026-03-21 09:00:00,2026-03-21 14:38:00,5.633333333333334,70649.0,70672.0,70600.0,72400.0,68600.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-72400-220326,sell,100,20.81997386,19.640806939325156,5.6636330506653465,0.0811165326594129,16.45355681,17.385425891501157,0.07180180893189979,0,0.22553810478239988,P-BTC-68600-220326,sell,100,19.38458678,18.286714916393013,5.6636330506653465,0.07552413260470314,13.88718468,14.673703861343416,0.060602396947348314,0,0.36130110550495975,,,0,,,,,,,,0,,,,0,,,,,,,,0,,3.792752185571817,0,3.792752185571817,-0.3843445436922992,20.0,0.7585504371143634,0.7585504371143634,,,40.20456064,-1.0403742340000002,7.6593754023691325,0.5868392102873596,0.0,0.5868392102873596,0.28904487114336413,0.3995427047126406,0.2977943391439955,TARGET,fixed,2026-03-21 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,141,2026-03-22 09:00:00,2026-03-22 17:29:00,8.483333333333333,69438.0,68225.0,69400.0,71200.0,67200.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-71200-230326,sell,100,227.25973843,224.5585412667448,1.188594681097551,0.8193684,57.56428753,60.82451754392911,0.25120525745642724,0,16.37340237228157,P-BTC-67200-230326,sell,100,231.01375027,228.2679331216868,1.188594681097551,0.8193684,436.0482579,439.2653108507809,0.8045594,0,-21.09973777290941,,,0,,,,,,,,0,,,,0,,,,,,,,0,,45.28264743884316,0,45.28264743884316,-2.1834382311568383,20.0,9.056529487768634,9.056529487768634,,,458.27348870000003,-5.8214267379999995,44.421237081866124,-4.726335400627839,0.0,-4.726335400627839,2.694501457456427,1.1924297276278388,-7.420836858084266,TIME_CUTOFF,fixed,2026-03-22 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,142,2026-03-23 09:00:00,2026-03-23 14:26:00,5.433333333333334,68148.5,68375.0,68200.0,70200.0,65600.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-70200-240326,sell,100,285.64611404,282.2509395217587,1.188594681097551,0.8041523,242.47107502,245.35307332088777,0.806825,0,3.689786620087094,P-BTC-65600-240326,sell,100,287.94779905,284.5252668261542,1.188594681097551,0.8041523,215.14258838,217.69976174226028,0.806825,0,6.682550508389395,,,0,,,,,,,,0,,,,0,,,,,,,,0,,56.677620634791296,0,56.677620634791296,-2.290075274208707,20.0,11.33552412695826,11.33552412695826,,,573.59391309,-2.458793706999998,54.13099077579949,10.372337128476488,0.0,10.372337128476488,3.2219546,1.2256878405235114,7.150382528476488,TARGET,fixed,2026-03-23 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,143,2026-03-24 09:00:00,2026-03-24 17:29:00,8.483333333333333,70502.0,71082.0,70600.0,72200.0,68400.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-72200-250326,sell,100,242.63580441,239.75184814434448,1.188594681097551,0.8319236000000001,364.63023392,367.32038288568003,0.8392632000000001,0,-12.756853474133557,P-BTC-68400-250326,sell,100,241.92985047,239.0542851353263,1.188594681097551,0.8319236000000001,101.01930396,102.22001403375033,0.4221686579593889,0,13.683427110157595,,,0,,,,,,,,0,,,,0,,,,,,,,0,,47.88061332796708,0,47.88061332796708,-2.239799360032921,20.0,9.576122665593417,9.576122665593417,,,484.56565488,-13.429613428000001,45.40273356658656,0.9265736360240382,0.0,0.9265736360240382,2.925279057959389,0.9650380639759547,-1.9987054219353508,TIME_CUTOFF,fixed,2026-03-24 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,144,2026-03-25 09:00:00,2026-03-25 17:29:00,8.483333333333333,70600.0,71691.0,70600.0,72800.0,68200.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-72800-260326,sell,100,150.47490872,148.6863719585677,1.188594681097551,0.6140747161888847,292.67411927,296.1528282845923,0.8455526000000001,0,-14.746645632602464,P-BTC-68200-260326,sell,100,148.58066996,146.81464801971632,1.188594681097551,0.6063444963214284,57.7444703,61.01490520484244,0.2519915584959993,0,8.579974281487386,,,0,,,,,,,,0,,,,0,,,,,,,,0,,29.550101997828403,0,29.550101997828403,-1.5758750826819121,20.0,5.910020399565681,5.910020399565681,,,299.05557868,-12.93371367,34.62878881325331,-6.1666713511150775,0.0,-6.1666713511150775,2.3179633710063126,1.030370262115074,-8.48463472212139,TIME_CUTOFF,fixed,2026-03-25 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,145,2026-03-26 09:00:00,2026-03-26 17:29:00,8.483333333333333,70731.5,69212.5,70800.0,72400.0,69000.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-72400-270326,sell,100,251.80744146,248.81447160419862,1.188594681097551,0.8346317000000001,63.79423982,67.40731147086623,0.27839219637467755,0,18.14071601333324,P-BTC-69000-270326,sell,100,242.60931772,239.72567627373303,1.188594681097551,0.8346317000000001,634.02603214,638.0104907977972,0.8171087000000001,0,-39.828481452406415,,,0,,,,,,,,0,,,,0,,,,,,,,0,,48.85401478779317,0,48.85401478779317,-2.2569245302068373,20.0,9.770802957558635,9.770802957558635,,,494.41675918,-21.003120060999997,44.47743762258351,-21.687765439073175,0.0,-21.687765439073175,2.764764296374678,1.3474141610731778,-24.452529735447854,TIME_CUTOFF,fixed,2026-03-26 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,146,2026-03-27 09:00:00,2026-03-27 13:47:00,4.783333333333333,68826.0,68369.0,68800.0,71000.0,66400.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-71000-280326,sell,100,181.70085222,179.54116555500414,1.188594681097551,0.7415050137421672,83.69359023,88.43368806755471,0.365231131719001,0,9.110747748744943,P-BTC-66400-280326,sell,100,187.87075007,185.6377283273299,1.188594681097551,0.7666838179918726,206.87993988,209.33890384167148,0.8067542000000001,0,-2.370117551434157,,,0,,,,,,,,0,,,,0,,,,,,,,0,,36.51788938823341,0,36.51788938823341,-1.9474596725006361,20.0,7.303577877646681,7.303577877646681,,,369.57160229,-3.0775718739999984,40.098151068490715,6.740630197310786,0.0,6.740630197310786,2.6801741634530405,1.1591770206892165,4.060456033857745,TARGET,fixed,2026-03-27 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,147,2026-03-28 09:00:00,2026-03-28 16:19:00,7.316666666666666,66120.5,66149.0,66200.0,67800.0,64000.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-67800-290326,sell,100,21.52713531,20.307917359721387,5.6636330506653465,0.08387169869564932,16.7469449,17.695430406333113,0.07308212757815577,0,0.2612486953388274,P-BTC-64000-290326,sell,100,22.92876323,21.63016221759692,5.6636330506653465,0.08933256995867528,19.1881259,20.274870940275676,0.08373521698333855,0,0.13552912773212428,,,0,,,,,,,,0,,,,0,,,,,,,,0,,4.19380795773183,0,4.19380795773183,-0.4249861649224941,20.0,0.8387615915463661,0.8387615915463661,,,44.45589854,-4.871923079000001,8.268648822193263,0.39677782307095166,0.0,0.39677782307095166,0.3300216132158189,0.45530495092904855,0.06675620985513275,TARGET,fixed,2026-03-28 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,148,2026-03-29 09:00:00,2026-03-29 17:29:00,8.483333333333333,66970.5,66815.5,67000.0,68400.0,65200.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-68400-300326,sell,100,164.45814123,162.5034005107083,1.188594681097551,0.6711390441092254,98.25967295,103.82474026267188,0.42879617728483493,0,5.867866024803643,P-BTC-65200-300326,sell,100,156.7385264,154.87554061197892,1.188594681097551,0.6396359827274729,175.07993712,177.16092794027728,0.7316746323933452,0,-2.228538732829836,,,0,,,,,,,,0,,,,0,,,,,,,,0,,31.737894112268727,0,31.737894112268727,-1.6925476775679766,20.0,6.3475788224537455,6.3475788224537455,,,321.19666763,-10.289233178,32.446284919300865,3.639327291973807,0.0,3.639327291973807,2.4712458365148784,1.1463784640261936,1.1680814554589287,TIME_CUTOFF,fixed,2026-03-29 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,149,2026-03-30 09:00:00,2026-03-30 14:13:00,5.216666666666667,67246.0,67725.0,67200.0,68800.0,65200.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-68800-310326,sell,100,249.21495019,246.25279454754173,1.188594681097551,0.7935028000000001,275.22936013,278.50072166532397,0.799155,0,-3.2247927117782242,P-BTC-65200-310326,sell,100,247.87734595,244.93108900039252,1.188594681097551,0.7935028000000001,122.0487163,123.49938085028964,0.5100524429116963,0,12.143170815010288,,,0,,,,,,,,0,,,,0,,,,,,,,0,,49.118388354793424,0,49.118388354793424,-2.177846859206576,20.0,9.823677670958686,9.823677670958686,,,497.09229614000003,-3.0716970509999983,45.37008158721947,8.918378103232063,0.0,8.918378103232063,2.8962130429116963,1.0630438677679395,6.022165060320367,TARGET,fixed,2026-03-30 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adjnone,150,2026-03-31 09:00:00,2026-03-31 17:29:00,8.483333333333333,67769.0,66712.5,67800.0,69200.0,66200.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-69200-010426,sell,100,289.33827064,285.89921134479334,1.188594681097551,0.7996742000000001,289.33827064,292.7773299352067,0.7867473,0,-0.6878118590413351,P-BTC-66200-010426,sell,100,282.92591469,279.5630723165481,1.188594681097551,0.7996742000000001,282.92591469,286.28875706345195,0.7867473,0,-0.672568474690388,,,0,,,,,,,,0,,,,0,,,,,,,,0,,56.546228366134144,0,56.546228366134144,-2.279538566865862,20.0,11.30924567322683,11.30924567322683,,,572.26418533,0.0,47.19678120332077,-1.3603803337317233,0.0,-1.3603803337317233,3.1728430000000003,1.360380333731723,-4.533223333731724,TIME_CUTOFF,fixed,2026-03-31 09:00:00,,,,,,0,0,0,same_strike,1.0,none,0
q100_pr0_tp20_ddnone_off2000_po0_cut1729_sdte1_emfixed_e0900_adja_tr200,1,2025-11-01 09:00:00,2025-11-01 17:29:00,8.483333333333333,110019.5,110108.5,110000.0,112000.0,107600.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-112000-021125,sell,100,34.88725766,32.91137140469746,5.6636330506653465,0.13592396390140055,70.52585209,74.5201775582326,0.30776833331550063,0,-4.1608806153535145,P-BTC-107600-021125,sell,100,34.49782571,32.54399545132751,5.6636330506653465,0.13440670121398263,30.53186848,32.261081474218955,0.1332382664885243,0,0.028291397710855648,,,0,,,,,,,,0,,,,0,,,,,,,,0,,6.545536685602498,0,6.545536685602498,-0.6633023165128863,20.0,1.3091073371204995,1.3091073371204995,,,69.38508337,-4.136372946000001,11.96562737190679,-4.132589217642659,0.0,-4.132589217642659,0.7113372649194081,0.965325497642659,-4.8439264825620665,TIME_CUTOFF,fixed,2025-11-01 09:00:00,,,,,,0,0,0,same_strike,1.0,a,0
